_id,app_name,user_score,user_date,user_comments,evaluation
6645de4183f867cdd7e89473,대한민국 구석구석,1,2023년 8월 9일,회원 가입 까지 했으면 로그인 자동으로 되야 하는거 아닌가봐요 처음 으로 되돌아서 다시 회원 가입 하라고 하면 어떻게 해야 할지,1
6645de4183f867cdd7e89474,대한민국 구석구석,5,2021년 5월 12일,여행자라면 꼭 필요한 어플이고 다양한 정보로 활용성이 좋아요ㅎㅎ,6
6645de4183f867cdd7e89475,대한민국 구석구석,3,2019년 3월 28일,"예를들어 경남에서 지금 하는 경남지역 ""축제""만 찾고싶은데 찾을 방법이 없네요. 그리고 지난 행사는 검색에서 빼주는 옵션같은게 있으면 좋겠네요.",6
6645de4183f867cdd7e89476,대한민국 구석구석,1,2024년 2월 15일,너무느리고 자꾸 처음화면으로 이동됨,1
6645de4183f867cdd7e89477,대한민국 구석구석,1,2024년 2월 3일,와 이걸 한국관광공사가? 세금 살살녺는다 여행정보까지 외부링크 ㅋㅋ,
6645de4183f867cdd7e89478,대한민국 구석구석,1,2021년 8월 11일,로그인이 안됨니다.. 해결부탁 드림. 쇼셜로그인 안됨.. 재설치 해도 안됨.,10
6645de4183f867cdd7e89479,대한민국 구석구석,5,2023년 11월 16일,전국의 관광지 정보를 한번에 쉽게 찾을 수 있어서 좋아요!!,
6645de4183f867cdd7e8947a,대한민국 구석구석,1,2018년 12월 20일,아니 이거 왜 로그인이 다 안돼요? 다 오류라 떠요;;;개선이 필요할거같네요 당장 여행가는거 짜야하는데 되질않아서 다른앱 쓸게요,5
6645de4283f867cdd7e8947b,대한민국 구석구석,1,2024년 3월 30일,사용이 불편해요. 사용자 입장으로 생각해서 만들어야해요,
6645de4283f867cdd7e8947c,대한민국 구석구석,1,2023년 5월 10일,검색하려해도 입력이 안되요. 관리 좀 잘하시죠.,
6645de4283f867cdd7e8947d,대한민국 구석구석,2,2021년 6월 11일,"기본적인시스템을갖추고앱을공개했으면 합니다, 계속 에러가나서 사용부적격이라생각합니다.좀더업데이트되면사용할까합니다",2
6645de4283f867cdd7e8947e,대한민국 구석구석,1,2023년 12월 23일,어플실행이 되지않습니다. ㅠㅠ 빠른조치 바랍니다,
6645de4283f867cdd7e8947f,대한민국 구석구석,5,2023년 11월 16일,어플보고 단풍여행 잘 다녀왔어요 여행계획있을때 보면 좋은거 같아요,
6645de4283f867cdd7e89480,대한민국 구석구석,5,2023년 11월 16일,국내에 관광장소 찾을때 너무 좋은것 같습니다.,
6645de4283f867cdd7e89481,대한민국 구석구석,5,2023년 11월 16일,대한민국을 여행하기 정말 좋은 앱이라고 생각합니다 강추입니다.,
6645de4283f867cdd7e89482,대한민국 구석구석,5,2023년 11월 16일,관광지 정보가 다양해 굉장히 도움이 되었어요ㅎㅎ,
6645de4283f867cdd7e89483,대한민국 구석구석,1,2023년 6월 15일,이제 실행도 안되네요 로딩사진나오는게 전부 피드백도없고,
6645de4283f867cdd7e89484,대한민국 구석구석,1,2020년 7월 27일,국내여행지정보다 너무너무없다. ㅠㅠ 위시빈이 안되는데 국내여행어플 쓸만한게없네,16
6645de4283f867cdd7e89485,대한민국 구석구석,5,2021년 8월 9일,국내 여행 정보가 많고 도움이 많이 되었어요.,3
6645de4283f867cdd7e89486,대한민국 구석구석,1,2023년 3월 25일,가격도 표시되면 별 세개일텐~~ 낚시 앱 같음!!,
6645de4283f867cdd7e89487,대한민국 구석구석,4,2019년 5월 4일,로그인이 되지를 않네요 예전부터 사용했는데 ..재설치를 해도 똑같군요 확인 부탁 드려요,3
6645de4283f867cdd7e89488,대한민국 구석구석,5,2019년 8월 26일,와 세상에 이런 곳이...여행정보 짱이네요! 요기와서 여행코스 짜야지~~,9
6645de4283f867cdd7e89489,대한민국 구석구석,1,2023년 4월 2일,가입했는데 재설치해도 로그인이 안됩니다,1
6645de4283f867cdd7e8948a,대한민국 구석구석,1,2019년 7월 29일,불편하다 ui불편 지도불편 시설누락많음 자유롭게지도에서선택불가. 웃긴건 이앱보다 편한게 없음,3
6645de4283f867cdd7e8948b,대한민국 구석구석,5,2019년 11월 4일,S9+ 최신버전 업데이트 하였으나 내주변기능이 실행되지않습니다,
6645de4283f867cdd7e8948c,대한민국 구석구석,1,2023년 6월 23일,뭔가 사용하기 그지같네요 중학생이 UI 짜도 이것보단 낫겠습니다,
6645de4383f867cdd7e8948d,대한민국 구석구석,1,2023년 6월 5일,UI랑 UX를 대체 누가 하길래 앱을 이따위로 만들었냐. 요새 으르신들이 쓰는 앱도 이따위로는 안만든다. 그게 다가 아니다. 로딩속도 개판에. 야 니들 세금 가지고 만들었냐?????? 지들 돈 아니라도 겁나 막쓰네 ㄷㄷㄷㄷㄷ,
6645de4383f867cdd7e8948e,대한민국 구석구석,5,2023년 11월 16일,국내여행 갈때 온 가족이 참고하면서 잘 쓰고 있어요 ㅎㅎ,
6645de4383f867cdd7e8948f,대한민국 구석구석,5,2020년 10월 5일,여행 가기전. 필수로 챙겨보는. 앱.ㅋ강추,18
6645de4383f867cdd7e89490,대한민국 구석구석,3,2024년 5월 13일,어플 화면안넘어가지네요~,
6645de4383f867cdd7e89491,대한민국 구석구석,1,2023년 9월 9일,지금 6번째 제거하고 다시 깔고있음 첫화면에서 클릭이 안되고 정지되는이유가 뭔지 이건 그림체인지,1
6645de4383f867cdd7e89492,대한민국 구석구석,1,2019년 3월 23일,아니ㅡㅡ무슨 여행지 찾으려니 죄다 음식점만 나옴?어플 이름을 국내맛집으로 바꾸세요ㅡㅡ여행지 찾는 어플인줄 알고 다운받았더니 죄다 음식점들만 나와ㅡㅡ아니면 음식점 카테고리를 따로 만들던가ㅡㅡ,93
6645de4383f867cdd7e89493,대한민국 구석구석,1,2019년 11월 29일,위치 안맞구. 정보가 너무 없어요. 노력좀하이소,1
6645de4383f867cdd7e89494,대한민국 구석구석,5,2024년 2월 11일,幸福 은 남이 주는것이 않이라 자신이 만들어 가는 것이다,
6645de4383f867cdd7e89495,대한민국 구석구석,1,2021년 5월 7일,렉 너무심해요.. 평소에 잘쓰다가 요즘 왜이런가요? 하... S20+ 씁니다..,2
6645de4383f867cdd7e89496,대한민국 구석구석,1,2021년 8월 3일,잘눌리지도않고 검색도안되고 왜만든건지,2
6645de4383f867cdd7e89497,대한민국 구석구석,5,2022년 2월 12일,에러뜨면서 실행이 안되요...ㅜㅜ,1
6645de4383f867cdd7e89498,대한민국 구석구석,3,2019년 2월 6일,대한민국 구석구석 내 코스를 지도에 표시되게 해주세요 종이지도에 굳이 찾아가며 표시하지 않고 한눈에 보고 일정 좀 짤 수 있게요,8
6645de4383f867cdd7e89499,대한민국 구석구석,2,2018년 11월 22일,아... 적응안되네요. 그래도 속도는 많이빨라졌네요,3
6645de4383f867cdd7e8949a,대한민국 구석구석,5,2023년 11월 16일,관광 관련으로 도움이 많이 되는 앱입니다.,
6645de4383f867cdd7e8949b,대한민국 구석구석,1,2022년 6월 20일,뭘좀 쓸수있게만들어야지 계속 로그인만요구~~ㅠㅠ,
6645de4383f867cdd7e8949c,대한민국 구석구석,5,2021년 9월 19일,여행갈때 많은 도움이 되고 있습니다,
6645de4383f867cdd7e8949d,대한민국 구석구석,1,2022년 6월 30일,로그인만하면 계속오류가생겨요 ㅡㅡ,
6645de4383f867cdd7e8949e,대한민국 구석구석,1,2023년 6월 4일,강제 새로고침이 너무 심해서 열람조차 힘들어요...(o´Д`),
6645de4483f867cdd7e8949f,대한민국 구석구석,1,2020년 4월 11일,위치를 켜도 내위치를 못찾는 앱,1
6645de4483f867cdd7e894a0,대한민국 구석구석,1,2019년 6월 28일,위치검색 기능은 뭐하러 넣어놨나요? 안되는걸,33
6645de4483f867cdd7e894a1,대한민국 구석구석,5,2023년 11월 16일,여행에 아주 유용한 앱,
6645de4483f867cdd7e894a2,대한민국 구석구석,5,2022년 7월 5일,상세하고확실한소개,
6645de4483f867cdd7e894a3,대한민국 구석구석,5,2023년 10월 20일,구석구석 여행지에서 가장 많이보고갑니다,
6645de4483f867cdd7e894a4,대한민국 구석구석,5,2023년 11월 16일,여행 전 반드시 찾아보는 앱,
6645de4483f867cdd7e894a5,대한민국 구석구석,1,2022년 11월 18일,로그인이 안되서 마이페이지가 안열려요. 확인해주세요.,
6645de4483f867cdd7e894a6,대한민국 구석구석,5,2018년 11월 20일,여행전에 자주 참고합니다,1
6645de4483f867cdd7e894a7,대한민국 구석구석,3,2019년 6월 14일,즐찾 설정하고 싶은데 로그인이 안돼요,22
6645de4483f867cdd7e894a8,대한민국 구석구석,5,2020년 5월 21일,여행시 많은 도움이 됩니다 감사합니다,1
6645de4483f867cdd7e894a9,대한민국 구석구석,5,2019년 7월 22일,내용도 자세하고 정말 좋네요...,13
6645de4483f867cdd7e894aa,대한민국 구석구석,4,2021년 6월 16일,편하고 찿기쉬움,
6645de4483f867cdd7e894ab,대한민국 구석구석,3,2019년 3월 14일,내주변 검색이 안됩니다 확인 부탁드립니다,7
6645de4483f867cdd7e894ac,대한민국 구석구석,1,2023년 9월 10일,처음 화면뜨고 무소식... 뭔 앱을 이따구로 만드는지...,2
6645de4483f867cdd7e894ad,대한민국 구석구석,1,2021년 2월 5일,S21 사용자입니다 첫 시작화면에서 아무것도 진행이 안됩니다,
6645de4483f867cdd7e894ae,대한민국 구석구석,5,2021년 5월 15일,항상함께하는 나만의 참고서 입니다,
6645de4483f867cdd7e894af,대한민국 구석구석,1,2019년 8월 4일,솔직히 특색이 없습니다 제거함,3
6645de4583f867cdd7e894b0,대한민국 구석구석,4,2023년 6월 25일,좋습니다만 랙만 고쳐주십시오.,
6645de4583f867cdd7e894b1,대한민국 구석구석,4,2020년 9월 7일,참 답답하네요? 무슨 어려운 글을 쓰고 그러슈? 나이든 사람들이 그런거 알겠냐구 네이버처럼 ㅡㅡ 기냥 이거 볼때 글자 크게 조절 해주면 될것을,1
6645de4583f867cdd7e894b2,대한민국 구석구석,3,2023년 6월 21일,코스만들기에서 이름 입력하는 부분에서 다음으로 진행이 안됩니다,
6645de4583f867cdd7e894b3,대한민국 구석구석,5,2021년 8월 3일,상세하여서 이해하기가좋아요,
6645de4583f867cdd7e894b4,대한민국 구석구석,5,2023년 9월 5일,멋진여행지 알려주는 좋은편지,
6645de4583f867cdd7e894b5,대한민국 구석구석,1,2023년 5월 14일,업데이트 후 실행안됨,1
6645de4583f867cdd7e894b6,대한민국 구석구석,5,2022년 3월 8일,여행정보를 볼수있어 좋아요,
6645de4583f867cdd7e894b7,대한민국 구석구석,1,2019년 6월 2일,"내 위치 찾기를 하면, 하세월이네요! 찾아주긴 하나요?",4
6645de4583f867cdd7e894b8,대한민국 구석구석,3,2023년 11월 16일,이게 광고에 나오던 가볼래 터 어플인가요.?,
6645de4583f867cdd7e894b9,대한민국 구석구석,2,2023년 12월 28일,다 사진이 안 뜨네요..,
6645de4583f867cdd7e894ba,대한민국 구석구석,2,2024년 1월 31일,자꾸에러가 나서 시행이안되여 ㅠㅜ,
6645de4583f867cdd7e894bb,대한민국 구석구석,4,2020년 6월 22일,다 좋은데 저는 왜 로그인이 안될까요????ㅠㅠ,1
6645de4583f867cdd7e894bc,대한민국 구석구석,1,2021년 4월 30일,아니 왜 이렇게 버벅되는거예요 노트10 5g입니다...,1
6645de4583f867cdd7e894bd,대한민국 구석구석,1,2023년 6월 30일,로그인이 안되요 버.... 버퍼..... 링인건지....,
6645de4583f867cdd7e894be,대한민국 구석구석,1,2019년 3월 4일,로그인 문제로 이메일 보냈습니다 답변부탁드려요,11
6645de4583f867cdd7e894bf,대한민국 구석구석,1,2023년 6월 25일,앱이 실행이 안되는데 왜그런거죠?,
6645de4583f867cdd7e894c0,대한민국 구석구석,5,2019년 5월 22일,이거 진짜 제대로입니다 자신있게 강추합니다,8
6645de4583f867cdd7e894c1,대한민국 구석구석,1,2022년 11월 21일,sns로그인이 제대로 안되네요,
6645de4683f867cdd7e894c2,대한민국 구석구석,3,2020년 3월 1일,내 주변 로딩 너무느려요,
6645de4683f867cdd7e894c3,대한민국 구석구석,5,2020년 12월 24일,참 좋은 영상 입니다,3
6645de4683f867cdd7e894c4,대한민국 구석구석,5,2019년 8월 8일,유용하고 좋아요^^,1
6645de4683f867cdd7e894c5,대한민국 구석구석,5,2023년 10월 8일,코스가 잘나와요,
6645de4683f867cdd7e894c6,대한민국 구석구석,1,2019년 1월 6일,로그인이 안되는건 저만안되는건가요?ㅠㅠ,23
6645de4683f867cdd7e894c7,대한민국 구석구석,1,2023년 5월 8일,설치 했다가 5분만에 삭제했다,
6645de4683f867cdd7e894c8,대한민국 구석구석,5,2018년 11월 3일,잘 사용하고 있습니다~~,9
6645de4683f867cdd7e894c9,대한민국 구석구석,5,2019년 4월 25일,좋은앱인데 저는 이제 알았네요 ㅎ,42
6645de4683f867cdd7e894ca,대한민국 구석구석,5,2023년 3월 23일,난 독일 미국 프랑스 가 싫어 난 대한민국이 좋아,1
6645de4683f867cdd7e894cb,대한민국 구석구석,5,2020년 11월 7일,나의 모든 국내여행의 시작은 여기에서~~,3
6645de4683f867cdd7e894cc,대한민국 구석구석,1,2022년 6월 3일,관공서 관련된곳만 주로나오네요.,
6645de4683f867cdd7e894cd,대한민국 구석구석,5,2021년 7월 15일,아직 잘모름,
6645de4683f867cdd7e894ce,대한민국 구석구석,1,2023년 5월 16일,이런거 왜 올려놓는지? 개발자들 뭐하세요??,
6645de4683f867cdd7e894cf,대한민국 구석구석,5,2021년 5월 13일,자세한 설명 감사합니다!,
6645de4683f867cdd7e894d0,대한민국 구석구석,5,2022년 7월 30일,관공서 어플 중에 제일 마음에 드네요.,
6645de4683f867cdd7e894d1,대한민국 구석구석,5,2019년 5월 10일,편해용좋아요,5
6645de4683f867cdd7e894d2,대한민국 구석구석,1,2020년 11월 23일,서버다운됬네요 현재 11월 24일 00시 10분 기준,3
6645de4683f867cdd7e894d3,대한민국 구석구석,4,2018년 10월 31일,좋은 정보제공,
6645de4783f867cdd7e894d4,대한민국 구석구석,5,2019년 8월 4일,매우 유용 합니다,1
6645de4783f867cdd7e894d5,대한민국 구석구석,1,2023년 6월 10일,제대로 되는게 없네요,
6645de4783f867cdd7e894d6,대한민국 구석구석,1,2023년 5월 18일,너무 불편함,
6645de4783f867cdd7e894d7,대한민국 구석구석,1,2023년 11월 9일,QR체크후 디지털 주민증이 안뜸~무용지물앱 ㅜㅜ,
6645de4783f867cdd7e894d8,대한민국 구석구석,1,2020년 9월 21일,알림 푸시 테스트가 수시 옴 사용자 상대로 테스트 돌림,
6645de4783f867cdd7e894d9,대한민국 구석구석,5,2024년 3월 27일,다 좋아요,
6645de4783f867cdd7e894da,대한민국 구석구석,5,2020년 3월 17일,잘 사용하겠습니다,
6645de4783f867cdd7e894db,대한민국 구석구석,4,2018년 12월 8일,잘쓰고있어요~~,
6645de4783f867cdd7e894dc,대한민국 구석구석,1,2023년 11월 27일,역시 나라돈 눈먼돈 먹는 어플이네 앱편의성은 개나 줘버리고 네이버 지도 반만 따라와도 욕은 안한다 진짜. 경쟁없는 사회가 이렇게 무섭습니다 여러분,
6645de4783f867cdd7e894dd,대한민국 구석구석,5,2018년 10월 22일,정말 좋아요,4
